Customer_ID,Monthly_Bill,Call_Drop_Rate,Internet_Speed_Mbps,Customer_Service_Rating,Churn
CUST1000,1426.00,10.17,88.90,1.00,Yes
CUST1001,1160.00,13.85,4.70,3.11,Yes
CUST1002,1430.00,5.39,58.70,2.00,Yes
CUST1003,1395.00,4.88,45.00,4.00,Yes
CUST1004,1344.00,10.17,67.90,1.00,Yes
CUST1005,421.00,4.38,34.20,5.00,No
CUST1006,766.00,11.16,17.20,5.00,Yes
CUST1007,939.66,8.08,98.20,2.00,Yes
CUST1008,939.66,1.30,84.20,1.00,Yes
CUST1009,1423.00,5.08,86.30,2.00,Yes
CUST1010,1171.00,4.94,26.50,3.00,Yes
CUST1011,430.00,13.93,5.80,2.00,Yes
CUST1012,1069.00,14.25,31.70,2.00,Yes
CUST1013,643.00,2.96,54.60,5.00,No
CUST1014,1105.00,19.95,34.00,5.00,Yes
CUST1015,685.00,5.34,83.10,5.00,No
CUST1016,1255.00,19.53,28.60,3.00,Yes
CUST1017,576.00,8.22,96.60,5.00,No
CUST1018,939.66,10.17,51.32,3.11,Yes
CUST1019,759.00,6.90,84.50,4.00,Yes
CUST1020,321.00,12.69,21.00,1.00,Yes
CUST1021,552.00,13.61,42.30,1.00,Yes
CUST1022,1047.00,10.62,70.60,5.00,Yes
CUST1023,1156.00,8.96,15.60,4.00,Yes
CUST1024,774.00,11.06,15.00,4.00,Yes
CUST1025,1382.00,11.85,97.00,4.00,Yes
CUST1026,810.00,1.62,72.00,3.00,No
CUST1027,999.00,7.39,6.00,5.00,Yes
CUST1028,1275.00,4.84,41.10,4.00,Yes
CUST1029,489.00,16.06,44.50,3.00,Yes
CUST1030,1257.00,9.41,74.90,2.00,Yes
CUST1031,939.66,10.17,51.32,3.11,Yes
CUST1032,1257.00,7.98,20.10,3.00,Yes
CUST1033,862.00,16.33,9.90,3.00,Yes
CUST1034,1131.00,15.97,44.00,5.00,Yes
CUST1035,1454.00,3.01,69.50,5.00,No
CUST1036,946.00,10.16,7.70,2.00,Yes
CUST1037,320.00,13.92,91.70,4.00,Yes
CUST1038,1140.00,17.17,45.40,2.00,Yes
CUST1039,466.00,6.52,25.50,4.00,Yes
CUST1040,687.00,4.40,11.20,4.00,Yes
CUST1041,900.00,14.22,19.90,5.00,Yes
CUST1042,615.00,16.19,93.60,1.00,Yes
CUST1043,313.00,6.97,64.60,1.00,Yes
CUST1044,541.00,1.92,52.60,3.00,Yes
CUST1045,1076.00,18.81,66.40,5.00,Yes
CUST1046,864.00,7.95,44.70,4.00,Yes
CUST1047,1197.00,10.36,73.50,1.00,Yes
CUST1048,391.00,16.75,6.70,4.00,Yes
CUST1049,1255.00,13.51,57.50,1.00,Yes
CUST1050,808.00,14.70,17.50,1.00,Yes
CUST1051,1075.00,4.18,13.80,1.00,Yes
CUST1052,334.00,10.83,35.50,5.00,Yes
CUST1053,505.00,13.92,11.00,2.00,Yes
CUST1054,1404.00,4.57,11.20,4.00,Yes
CUST1055,1325.00,3.50,32.50,5.00,No
CUST1056,1321.00,19.64,98.00,5.00,Yes
CUST1057,865.00,10.33,19.20,5.00,Yes
CUST1058,1429.00,5.22,3.70,5.00,Yes
CUST1059,1002.00,19.93,76.80,5.00,Yes
CUST1060,701.00,19.31,81.10,3.00,Yes
CUST1061,1029.00,11.17,35.90,4.00,Yes
CUST1062,461.00,17.65,47.50,5.00,Yes
CUST1063,501.00,3.77,65.70,4.00,No
CUST1064,939.66,10.17,51.32,3.11,Yes
CUST1065,569.00,14.01,95.00,3.00,Yes
CUST1066,1115.00,16.93,88.90,4.00,Yes
CUST1067,755.00,17.13,27.60,1.00,Yes
CUST1068,1316.00,8.09,3.50,2.00,Yes
CUST1069,595.00,17.76,93.50,1.00,Yes
CUST1070,1019.00,17.02,51.10,1.00,Yes
CUST1071,637.00,18.71,54.90,1.00,Yes
CUST1072,1178.00,15.71,69.00,5.00,Yes
CUST1073,939.66,10.17,51.32,3.11,Yes
CUST1074,1091.00,11.61,94.50,1.00,Yes
CUST1075,516.00,7.45,94.50,3.00,Yes
CUST1076,939.66,10.17,51.32,3.11,Yes
CUST1077,487.00,19.47,64.40,2.00,Yes
CUST1078,939.66,10.17,51.32,3.11,No
CUST1079,792.00,6.11,68.40,4.00,Yes
CUST1080,1364.00,9.71,58.20,5.00,Yes
CUST1081,1480.00,8.97,14.60,2.00,Yes
CUST1082,314.00,19.89,81.50,4.00,Yes
CUST1083,364.00,3.52,82.40,4.00,No
CUST1084,820.00,0.36,63.30,2.00,Yes
CUST1085,1452.00,9.88,82.40,2.00,Yes
CUST1086,947.00,3.58,65.80,4.00,No
CUST1087,1386.00,7.33,22.30,2.00,Yes
CUST1088,1462.00,14.88,28.80,4.00,Yes
CUST1089,892.00,14.42,23.00,4.00,Yes
CUST1090,691.00,6.16,39.00,5.00,Yes
CUST1091,718.00,10.85,5.80,1.00,Yes
CUST1092,588.00,10.18,62.60,4.00,Yes
CUST1093,678.00,12.73,35.00,3.00,Yes
CUST1094,530.00,5.01,66.30,1.00,Yes
CUST1095,1317.00,11.80,39.80,1.00,Yes
CUST1096,340.00,19.58,68.80,1.00,Yes
CUST1097,1351.00,9.73,35.40,5.00,Yes
CUST1098,434.00,18.12,27.50,4.00,Yes
CUST1099,500.00,8.69,50.60,5.00,No
CUST1100,1079.00,7.00,69.90,4.00,Yes
CUST1101,1229.00,12.90,36.10,5.00,Yes
CUST1102,1356.00,13.38,93.80,5.00,No
CUST1103,1371.00,17.28,5.80,3.00,Yes
CUST1104,802.00,4.60,43.00,5.00,No
CUST1105,706.00,9.98,96.80,2.00,Yes
CUST1106,1104.00,11.44,55.70,3.00,Yes
CUST1107,398.00,15.37,43.50,5.00,Yes
CUST1108,983.00,0.87,57.70,1.00,Yes
CUST1109,1025.00,19.89,58.40,2.00,Yes
CUST1110,1260.00,9.40,73.70,2.00,Yes
CUST1111,912.00,5.59,14.50,2.00,Yes
CUST1112,942.00,17.67,26.50,3.00,Yes
CUST1113,1328.00,14.95,58.90,5.00,Yes
CUST1114,802.00,19.06,87.00,5.00,Yes
CUST1115,1066.00,6.62,57.10,1.00,Yes
CUST1116,697.00,11.06,25.40,1.00,Yes
CUST1117,1170.00,11.45,68.60,2.00,Yes
CUST1118,939.66,10.17,51.32,3.11,Yes
CUST1119,692.00,1.51,25.30,3.00,Yes
CUST1120,506.00,6.11,39.00,5.00,No
CUST1121,1338.00,3.82,54.40,2.00,Yes
CUST1122,1191.00,5.37,50.70,1.00,Yes
CUST1123,1163.00,9.71,40.20,3.00,Yes
CUST1124,1042.00,7.45,31.20,3.00,Yes
CUST1125,863.00,7.89,11.80,1.00,Yes
CUST1126,1320.00,16.88,7.20,5.00,Yes
CUST1127,395.00,18.60,95.90,1.00,Yes
CUST1128,784.00,1.41,85.00,2.00,No
CUST1129,530.00,4.18,36.80,1.00,Yes
CUST1130,1048.00,13.42,95.80,3.00,Yes
CUST1131,1494.00,7.17,68.30,1.00,Yes
CUST1132,840.00,5.08,49.30,5.00,No
CUST1133,1359.00,5.91,50.30,4.00,No
CUST1134,824.00,6.45,10.20,1.00,Yes
CUST1135,1483.00,16.97,11.00,5.00,Yes
CUST1136,1409.00,2.73,61.00,5.00,No
CUST1137,877.00,14.18,56.30,3.00,Yes
CUST1138,981.00,11.06,22.80,5.00,Yes
CUST1139,856.00,5.93,94.70,5.00,No
CUST1140,1312.00,8.40,78.60,5.00,Yes
CUST1141,939.66,10.17,51.32,3.11,Yes
CUST1142,1095.00,12.23,93.20,2.00,Yes
CUST1143,1351.00,1.63,97.50,2.00,Yes
CUST1144,489.00,0.10,99.60,3.00,No
CUST1145,932.00,12.56,7.50,1.00,Yes
CUST1146,927.00,3.89,74.20,5.00,No
CUST1147,1272.00,1.42,55.50,1.00,Yes
CUST1148,1009.00,7.94,71.20,1.00,Yes
CUST1149,948.00,1.02,96.90,3.00,No
